Country Name,Country Code,Time,Time Code,GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],GDP per capita (current US$) [NY.GDP.PCAP.CD],GNI (current US$) [NY.GNP.MKTP.CD],GNI growth (annual %) [NY.GNP.MKTP.KD.ZG],GNI per capita growth (annual %) [NY.GNP.PCAP.KD.ZG],"Unemployment, total (% of total labor force) (national estimate) [SL.UEM.TOTL.NE.ZS]"
East Asia & Pacific (excluding high income),EAP,2012,YR2012,10749714204582.3,7.50704379699781,5389.26972061724,10710312486045.8,7.98387090739956,7.20714770252621,3.81604137943276
East Asia & Pacific (excluding high income),EAP,2013,YR2013,11864680965128.8,7.19318386041698,5905.25602580207,11765773087474.1,6.68574250354941,5.91465339756377,3.74440274302724
East Asia & Pacific (excluding high income),EAP,2014,YR2014,12757489858485.5,6.76163284146072,6303.61498827963,12753161908197.6,7.56978508280694,6.79036772502566,3.74935281044485
East Asia & Pacific (excluding high income),EAP,2015,YR2015,13271287745643.1,6.4947656047168,6510.6048900711,13217315145692.5,6.09076211792687,5.33225843223843,..
East Asia & Pacific (excluding high income),EAP,2016,YR2016,13508699275921.3,6.33198229876078,6579.02158768136,13462234259701.8,6.4317481308682,5.66002246031503,..
East Asia & Pacific (IDA & IBRD countries),TEA,1979,YR1979,324147335128.677,7.13783885287427,245.25955341779,314590947952.298,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,1980,YR1980,374016836150.365,7.6205796655557,278.70094825105,362639624454.076,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,1981,YR1981,399114733898.614,5.81385132324857,292.806676888654,386981364536.555,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,1982,YR1982,418870452967.314,6.02700236079419,302.111240360936,405887774430.614,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,1983,YR1983,439532734822.073,7.34890592243036,311.722555144512,425830911430.684,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,1984,YR1984,477140089147.917,9.43859587780726,333.087614640745,461620334251.513,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,1985,YR1985,522899914913.407,7.214603048561,359.219091856484,506800026119.027,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,1986,YR1986,521420797248.513,6.92865510605438,352.222393584846,492440098009.531,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,1987,YR1987,514987925375.619,8.79206288695809,341.824853189649,474697536031.846,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,1988,YR1988,571187349294.314,9.53460813000666,372.569807942242,542438822763.721,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,1989,YR1989,617327269264.357,5.92872599412813,395.987825664283,607697154417.159,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,1990,YR1990,661633286422.921,5.40607948239867,417.64464683426,652830806284.456,..,..,2.60484248743204
East Asia & Pacific (IDA & IBRD countries),TEA,1991,YR1991,718052348430.306,7.93925496436381,446.450128020628,708188395031.916,..,..,2.58795968220279
East Asia & Pacific (IDA & IBRD countries),TEA,1992,YR1992,804653194721.386,10.7640203769674,493.360695674573,792593825670.071,..,..,2.54344053760241
East Asia & Pacific (IDA & IBRD countries),TEA,1993,YR1993,883381062157.218,10.8911805690604,534.500881103548,870652855424.585,..,..,2.79743276484667
East Asia & Pacific (IDA & IBRD countries),TEA,1994,YR1994,1062641320659.28,10.6504779048809,634.670846164228,1051438109843.99,..,..,2.97096433988321
East Asia & Pacific (IDA & IBRD countries),TEA,1995,YR1995,1311566484314.35,9.72839472545117,773.564690823308,1288017639717.5,..,..,3.05897858729739
East Asia & Pacific (IDA & IBRD countries),TEA,1996,YR1996,1506473422586.69,8.94154080954638,877.758540175767,1480781193156.06,9.28146103510711,7.95773245468069,3.1690349748353
East Asia & Pacific (IDA & IBRD countries),TEA,1997,YR1997,1560401319737.57,7.03186808145311,898.419410718855,1537071047053.37,7.84827948489082,6.57183635039682,3.33059737307111
East Asia & Pacific (IDA & IBRD countries),TEA,1998,YR1998,1430161777577.18,1.75527965256872,814.142943261735,1409398035556.32,4.96006915189142,3.77596645707222,3.53725078282082
East Asia & Pacific (IDA & IBRD countries),TEA,1999,YR1999,1573188796485.92,6.11282555992445,886.146890524424,1549400909565.6,7.2126641916562,6.08536261524834,3.60484426639388
East Asia & Pacific (IDA & IBRD countries),TEA,2000,YR2000,1731600765283.84,7.50614185866334,965.76218152699,1711625360709.68,8.38977807626078,7.32128890253965,3.59184142671452
East Asia & Pacific (IDA & IBRD countries),TEA,2001,YR2001,1842335491123.85,6.70891334201752,1017.9418646913,1822832648691.41,7.0500682581454,6.05197974692062,3.77386210244819
East Asia & Pacific (IDA & IBRD countries),TEA,2002,YR2002,2039047526222.18,7.85649797109495,1116.67623726742,2024261772015.22,8.68762217768281,7.72729531281445,4.34526272321679
East Asia & Pacific (IDA & IBRD countries),TEA,2003,YR2003,2307975858482.95,8.7251048518242,1253.31690815181,2293804379625.81,9.58006974929926,8.65789401405928,4.32070613218673
East Asia & Pacific (IDA & IBRD countries),TEA,2004,YR2004,2676685770514.13,8.93840597731825,1441.73090729874,2664257623342.83,9.71501022894915,8.82363531573307,4.30481792552693
East Asia & Pacific (IDA & IBRD countries),TEA,2005,YR2005,3100871257451.28,9.71894529013684,1656.84853340535,3072496334636.27,9.71484134011578,8.83726831823701,4.47597249247768
East Asia & Pacific (IDA & IBRD countries),TEA,2006,YR2006,3734878551467.02,10.7775075226173,1980.2378998631,3718767561247.62,12.0038401791376,11.1411087440146,4.36624499806009
East Asia & Pacific (IDA & IBRD countries),TEA,2007,YR2007,4723448855107.82,12.1643061999177,2485.91116896985,4721755413606.94,13.3254869485471,12.4897879829713,4.29981309312903
East Asia & Pacific (IDA & IBRD countries),TEA,2008,YR2008,5979856762841.21,8.43531512256304,3124.28515915042,5997379102115.61,9.03183714483258,8.23976133876502,4.40171836301788
East Asia & Pacific (IDA & IBRD countries),TEA,2009,YR2009,6486171262124.66,7.69798907270985,3364.52907863274,6465159638259.31,7.35219785086639,6.5827521361802,4.21720260917913
East Asia & Pacific (IDA & IBRD countries),TEA,2010,YR2010,7867125329023.63,9.77857035284121,4051.86738251018,7831576325013.46,9.95927867329245,9.17800680773655,3.92219306660889
East Asia & Pacific (IDA & IBRD countries),TEA,2011,YR2011,9617241167266.96,8.45988359709872,4917.92916490086,9540118686150.35,8.11058458081844,7.33981053698531,3.86709649935893
East Asia & Pacific (IDA & IBRD countries),TEA,2012,YR2012,10728922595552.8,7.50776112496196,5446.80926769003,10689978420041.7,7.98373929977214,7.2044111447853,3.81604137943276
East Asia & Pacific (IDA & IBRD countries),TEA,2013,YR2013,11841791067819.2,7.19358058356939,5968.18553522363,11743418981960.7,6.68549818724085,5.91177715081142,3.74440274302724
East Asia & Pacific (IDA & IBRD countries),TEA,2014,YR2014,12732927119604.8,6.76191106561915,6370.64782996502,12728935976810.3,7.56975263924981,6.78754271890433,3.74935281044485
East Asia & Pacific (IDA & IBRD countries),TEA,2015,YR2015,13245781212588.4,6.49511334844648,6579.68608784113,13192235344005.5,6.09077088936169,5.32945994697501,..
East Asia & Pacific (IDA & IBRD countries),TEA,2016,YR2016,13482761895157.8,6.33230438468131,6648.64429399417,13436699676995.3,6.43166493781906,5.6568096076147,..
Euro area,EMU,1979,YR1979,2638073833601.75,3.84682207154978,8761.45492833774,2658685311730,3.95784545573616,3.54663223607479,..
Euro area,EMU,1980,YR1980,2954708802963.05,2.15815701247016,9772.04239192775,2978618367564.34,2.16240506158523,1.73548965993855,..
Euro area,EMU,1981,YR1981,2567963130906.94,0.516337848302115,8461.20080241322,2580477257101.14,0.196194118319099,-0.178570020429831,..
Euro area,EMU,1982,YR1982,2486193409543.96,0.72037209343938,8169.8283081613,2493926449217.44,0.550966914294165,0.281553304391863,..
Euro area,EMU,1983,YR1983,2425389799777.86,1.38512191152064,7954.18386494352,2433022630551.31,1.35195015621844,1.15053160747746,..
Euro area,EMU,1984,YR1984,2326467347259.68,2.36859207570109,7616.96717825101,2334891155685.76,2.41479593358372,2.24303856387893,..
Euro area,EMU,1985,YR1985,2390171413849.06,2.30850561861695,7810.53989657757,2400325447194.43,2.44596977352222,2.24963403921439,..
Euro area,EMU,1986,YR1986,3354402740001.17,2.51056647653991,10933.6156375152,3369655048955.62,2.56093857974126,2.3006935118875,..
Euro area,EMU,1987,YR1987,4148857521558.88,2.54662198407452,13484.8381353959,4175164957887.01,2.69718337771204,2.40641227616823,..
Euro area,EMU,1988,YR1988,4562994096888.36,4.31270592844845,14780.083896012,4595592579838.11,4.40284822915149,4.04521743247854,..
Euro area,EMU,1989,YR1989,4661028240479.34,4.10465237255839,15031.6919923106,4690668564803.56,4.09752633879891,3.64289877106494,..
Euro area,EMU,1990,YR1990,5865987333446.54,3.57845194326787,18829.0204141064,5891730529392.14,3.40201156777304,2.91755471783881,..
Euro area,EMU,1991,YR1991,6098676235121.56,2.65718834641693,19502.7740439248,6109221353885.17,2.4859733046514,2.10303117904476,..
Euro area,EMU,1992,YR1992,6728126732337.3,1.41277219105437,21416.1023072032,6738784354339.34,1.32735721689143,0.858423237032795,..
Euro area,EMU,1993,YR1993,6161852116427.72,-0.659105971956805,19533.5857299748,6175842954690.34,-0.588108225254828,-0.993713677489367,..
Euro area,EMU,1994,YR1994,6508354414953.12,2.47110717088542,20572.180288731,6504941641200.76,2.01275926069455,1.71685411177069,..
Euro area,EMU,1995,YR1995,7512010529298.88,2.47242395185306,23683.6377189855,7512511910137.88,2.58559751526901,2.32210982079238,..
Euro area,EMU,1996,YR1996,7603815087836.91,1.71981586739869,23911.1414960544,7612054975268.55,1.85281636292058,1.58967794290268,..
Euro area,EMU,1997,YR1997,6952089881217.69,2.7123215089845,21809.6731363856,6960006294480.82,2.7138088020607,2.46931900272969,..
Euro area,EMU,1998,YR1998,7143819895898.36,2.96756478139611,22363.9946783569,7134620538549.66,2.71206205756901,2.49591411051642,..
Euro area,EMU,1999,YR1999,7111848937999.89,2.98658696442999,22206.5612964597,7114377151914.64,3.1858289481151,2.92004413995373,..
Euro area,EMU,2000,YR2000,6480938576671.83,3.85890185094526,20170.3112341256,6485257472560.68,3.87849516316135,3.53842494048098,..
Euro area,EMU,2001,YR2001,6587710505265.96,2.16000780780301,20423.9770705235,6569933304404.41,1.80935337534633,1.41887603475685,..
Euro area,EMU,2002,YR2002,7167764806807.17,1.02224027578129,22114.1761117336,7124079263292.86,0.650814210459913,0.16096533575454,..
Euro area,EMU,2003,YR2003,8843899430025.93,0.721042667274148,27138.0188378593,8811500729238.5,0.921023532612011,0.375789316945912,..
Euro area,EMU,2004,YR2004,10144388626439.9,2.32521029631671,30957.980391794,10164355805380.6,2.88093286224316,2.31688072086007,..
Euro area,EMU,2005,YR2005,10528797390023.1,1.70486786823236,31965.4629555132,10548767294445.3,1.67550421269027,1.15138243178843,..
Euro area,EMU,2006,YR2006,11179264283534.8,3.2371368328958,33782.0923416991,11235582133436.8,3.63690296626842,3.15386800019589,..
Euro area,EMU,2007,YR2007,12873496328859,3.05581450456725,38700.3860108971,12897252300837,2.76587634342708,2.23377368762894,..
Euro area,EMU,2008,YR2008,14113093992011.1,0.439743451017648,42220.0445484201,14075288720565.5,-0.00377285879309852,-0.491246895149715,..
Euro area,EMU,2009,YR2009,12904996282315.9,-4.51758398024052,38480.9224407733,12935878101606.2,-4.04517818593318,-4.35595384713039,9.47924279376203
Euro area,EMU,2010,YR2010,12641025254256.9,2.08474589567247,37605.1459892063,12700320507236,2.29016986703677,2.04959594492242,10.0413906762999
Euro area,EMU,2011,YR2011,13622017842135.8,1.6057138332749,40610.71931422,13695305495206.3,1.69783864325072,1.91684717934717,10.1233133948002
Euro area,EMU,2012,YR2012,12641928622059.2,-0.890131289130579,37604.5858449282,12711589226869.1,-0.839814452460772,-1.06144353556029,11.2931862907782
Euro area,EMU,2013,YR2013,13193290272489.4,-0.24680880434552,39111.4494919349,13262166315811.3,-0.360073293457376,-0.698292311479094,11.9301582896358
Euro area,EMU,2014,YR2014,13478913497853.3,1.33383298799301,39823.5057751243,13525968287570.3,1.14009359286575,0.799217511698998,11.6020864533299
Euro area,EMU,2015,YR2015,11667268254660.3,2.08547130010075,34362.6450647405,11653251565334,1.68443431490172,1.3648253759782,10.8347477899007
Euro area,EMU,2016,YR2016,11935033021358,1.80353799822697,35039.4154794551,11951634944116.8,1.87624136742785,1.55206022765717,10.0263005560121
Europe & Central Asia,ECS,1979,YR1979,4014355605669.58,3.730246412151,5090.96679568458,4109681198302.7,3.89969056268646,3.21106186317783,..
Europe & Central Asia,ECS,1980,YR1980,4547065933618.14,1.44239138425934,5727.23707065776,4644645740671.38,1.51014570037297,0.81819938517495,..
Europe & Central Asia,ECS,1981,YR1981,4047072721771.13,0.511137977255103,5063.80804216055,4121115159426.61,0.141948749849917,-0.519409272017768,..
Europe & Central Asia,ECS,1982,YR1982,3899844614023.94,0.949463508038107,4850.71609879632,3962332285473.99,0.709090970565967,0.113121754893015,..
Europe & Central Asia,ECS,1983,YR1983,3783146604827.58,1.92036704969902,4679.07347025209,3846823865674.88,1.83338197904072,1.26008941229776,..
Europe & Central Asia,ECS,1984,YR1984,3636058606892.52,2.66222913078194,4470.84944010605,3699027123645.89,2.61426324862045,2.01410141714685,..
Europe & Central Asia,ECS,1985,YR1985,3763003308298.15,2.7661623133947,4599.42266002323,3823502620279.2,2.83313597872015,2.22158964523717,..
Europe & Central Asia,ECS,1986,YR1986,5135685148112.71,2.76694876617383,6239.02519725842,5221057930080.62,2.71730791714913,2.09236325903679,..
Europe & Central Asia,ECS,1987,YR1987,6345984542052.65,3.03911537399483,7662.25414099016,6453284433305.5,2.98901485288854,2.35995768024138,..
Europe & Central Asia,ECS,1988,YR1988,7064293721553.78,4.18702847925994,8477.33656648728,7188219701698.72,4.24868300469186,3.61048631279847,..
Europe & Central Asia,ECS,1989,YR1989,7220975158504.82,3.55879012501852,8612.15911611911,7264999218982.35,3.55979264443771,2.92400773128941,..
Europe & Central Asia,ECS,1990,YR1990,8833504893235.43,2.32270369697143,10480.5373399964,8864129940454.91,2.96469149838966,2.42892719035268,..
Europe & Central Asia,ECS,1991,YR1991,9113633064785.52,0.441506008557496,10770.346300861,9128453990722.98,0.815451061623335,0.418731362107721,..
Europe & Central Asia,ECS,1992,YR1992,9774338579948.08,-0.604580533855241,11503.8674587914,9797015777069.1,-0.635333821286054,-1.04212975744731,..
Europe & Central Asia,ECS,1993,YR1993,8982248300935.37,-0.839049008145338,10533.1242860322,9002067356229.66,-0.779130813237899,-1.14043640835067,..
Europe & Central Asia,ECS,1994,YR1994,9394654294184.45,1.07644397588453,10991.460028166,9425268830839.24,0.795153931446563,0.563893961665357,..
Europe & Central Asia,ECS,1995,YR1995,10836510280604,2.15687239774734,12654.2582932508,10779398073186.4,2.1592617688066,1.96483294932781,..
Europe & Central Asia,ECS,1996,YR1996,11064221113128.4,1.77131292482795,12900.5844074477,11005391925003.2,1.73117152794204,1.57698935853499,..
Europe & Central Asia,ECS,1997,YR1997,10498481418247.5,2.9751092959756,12220.1441265886,10452376009432.2,2.90959145428191,2.73470068707474,..
Europe & Central Asia,ECS,1998,YR1998,10758564619858.2,2.48610906987837,12506.5218790358,10732009864130.1,2.22768011506827,2.09415420628696,..
Europe & Central Asia,ECS,1999,YR1999,10635412628085.2,2.90023160748308,12346.9447800218,10618733996037.8,3.02995092840965,2.89314459077885,..
Europe & Central Asia,ECS,2000,YR2000,10018778713285.6,4.30065300708186,11618.6144492949,10016359155305.4,4.43416151362325,4.32225798764709,9.44845523044578
Europe & Central Asia,ECS,2001,YR2001,10116396135506.2,2.20169547266561,11714.0030363719,10098195225989.3,2.03690088012401,1.88194063595634,..
Europe & Central Asia,ECS,2002,YR2002,11067619137419.2,1.74612437536609,12792.0239099744,11028328381641.9,1.54018054663744,1.35460439968556,..
Europe & Central Asia,ECS,2003,YR2003,13480720524827.3,1.87232244590909,15540.4938872352,13469652622698.9,2.06069827599926,1.79470546799369,8.92637377411109
Europe & Central Asia,ECS,2004,YR2004,15714541903434.1,3.24799053408316,18062.0533183015,15749722557325.1,3.5672406959422,3.2609434338523,8.76515938057734
Europe & Central Asia,ECS,2005,YR2005,16739587605251.8,2.76166786979024,19182.2205747752,16796107908377.3,2.88030686395537,2.5701480588086,8.34663661682926
Europe & Central Asia,ECS,2006,YR2006,18120782390532.6,3.93749037093166,20701.3451021103,18159422426787.9,3.88382366582822,3.56557497868897,7.75926795476888
Europe & Central Asia,ECS,2007,YR2007,21175225512210.7,3.70401023497008,24104.7755442538,21134350699767.4,3.27449417135288,2.90737586886056,7.14438481083596
Europe & Central Asia,ECS,2008,YR2008,23242064025441.6,1.00658718729376,26352.5679001987,23050160774778.4,0.407244732944207,0.00880776484299872,6.90605841186044
Europe & Central Asia,ECS,2009,YR2009,20445992796934.1,-4.46946890569969,23087.377811889,20384318681155.2,-3.95851242904503,-4.35174815275595,8.88744883635163
Europe & Central Asia,ECS,2010,YR2010,20920601404656.3,2.57416343905592,23532.2980393842,20929587676752.5,2.92496621129534,2.52847592283207,9.01410999370031
